Source.Country,Target.Country,year,mpc
BEL,UKR,1995,-11.3143515662718
BEL,GBR,1995,-11.4436484126224
BEL,USA,1995,-9.97372217934744
BEL,ZWE,1995,-11.3311911189459
BLZ,MEX,1995,-10.9567113329346
BLZ,USA,1995,-11.3085001078303
BEN,DZA,1995,-11.1295284101664
BEN,FRA,1995,-11.2546443714793
BEN,GIN,1995,-11.4268088599483
BEN,LBR,1995,-11.2297976849363
BEN,NER,1995,-9.91087182091594
BEN,TUN,1995,-9.91087182091594
BEN,USA,1995,-11.1049765334277
BOL,ARG,1995,-9.19309162942392
BOL,BEL,1995,-11.1049765334277
BOL,BRA,1995,-6.03684940536554
BOL,CHL,1995,-9.91087182091594
BOL,COL,1995,-9.89403226824184
BOL,ECU,1995,-9.89403226824184
BOL,GUY,1995,-9.89403226824184
BOL,ITA,1995,-11.1049765334277
BOL,LUX,1995,-11.1049765334277
BOL,MEX,1995,-9.91087182091594
BOL,PER,1995,-9.49565319425462
BOL,ESP,1995,-11.1049765334277
BOL,URY,1995,-9.91087182091594
BOL,VEN,1995,-9.89403226824184
BIH,ALB,1995,-11.4268088599483
BIH,AUT,1995,-11.3839412178298
BIH,BEL,1995,-11.0881369807536
BIH,BOL,1995,-11.4436484126224
BIH,BGR,1995,-11.2080889542246
BIH,CAN,1995,-7.79955821534444
BIH,CIV,1995,-10.6809341292579
BIH,HRV,1995,9.25836751362938
BIH,FIN,1995,-11.3311911189459
BIH,FRA,1995,-2.77681610339736
BIH,DEU,1995,-9.4004340741417
BIH,GRC,1995,-9.79526739180336
BIH,VAT,1995,-11.4436484126224
BIH,HUN,1995,-10.1054452588356
BIH,IND,1995,-11.2080889542246
BIH,IDN,1995,-9.44317967929668
BIH,IRN,1995,-4.04262937665586
BIH,IRL,1995,-11.3839412178298
BIH,ISR,1995,-11.256068510037
BIH,ITA,1995,-10.0788917698662
BIH,JPN,1995,-10.7309025446609
BIH,KWT,1995,-11.0452693386352
BIH,LUX,1995,-11.1049765334277
BIH,MNE,1995,-11.3551547325814
BIH,MAR,1995,-10.8649448108428
BIH,MMR,1995,-11.3311911189459
BIH,NLD,1995,-4.9245956775537
BIH,NGA,1995,-11.3311911189459
BIH,NOR,1995,-8.91335652479118
BIH,POL,1995,-11.3839412178298
BIH,RUS,1995,-7.2234064517378
BIH,SRB,1995,14.8323142634635
BIH,SVN,1995,-11.0881369807536
BIH,ESP,1995,-9.49605181514403
BIH,SWE,1995,-10.2760502475588
BIH,CHE,1995,-11.2666691403243
BIH,TUN,1995,-9.27876699517183
BIH,TUR,1995,-7.3193056488706
BIH,UGA,1995,-11.3143515662718
BIH,ARE,1995,-10.1484814214242
BIH,GBR,1995,-9.70686756934213
BIH,USA,1995,1.09285035991894
BIH,MKD,1995,-11.0452693386352
BWA,AGO,1995,-9.91087182091594
BWA,NAM,1995,-9.91087182091594
BWA,ZAF,1995,-11.3143515662718
BWA,USA,1995,-11.3143515662718
BRA,AGO,1995,-11.0985670930481
BRA,ARG,1995,-9.52020507099334
BRA,AUT,1995,-9.44317967929668
BRA,BEL,1995,-11.1049765334277
BRA,BOL,1995,-6.64470142279444
BRA,CHL,1995,-11.4268088599483
BRA,CHN,1995,-10.7143097835051
BRA,COL,1995,-9.89403226824184
BRA,ECU,1995,-9.59876561505151
BRA,FRA,1995,-10.097790986722
BRA,DEU,1995,-11.0452693386352
BRA,GUY,1995,-9.89403226824184
BRA,HKG,1995,-11.3839412178298
BRA,ISR,1995,-11.4436484126224
BRA,ITA,1995,-10.6837741944256
BRA,JPN,1995,-9.89403226824184
BRA,LBN,1995,-11.3311911189459
BRA,MYS,1995,-11.0452693386352
BRA,MOZ,1995,-10.6809341292579
BRA,PSE,1995,-11.4268088599483
BRA,PRY,1995,-11.4268088599483
BRA,PER,1995,-9.63395727862426
BRA,ZAF,1995,-11.4436484126224
BRA,CHE,1995,-10.2081886162167
BRA,TUR,1995,-11.3311911189459
BRA,UKR,1995,-10.0957313225403
BRA,GBR,1995,-11.0452693386352
BRA,USA,1995,-9.31088553852748
BRA,URY,1995,-11.1126888574923
BRA,VEN,1995,-10.801245927477
BRA,VNM,1995,-9.7984145272395
BRN,CHN,1995,-11.3143515662718
BRN,FRA,1995,-11.443341092425
BRN,IDN,1995,-11.0881369807536
BRN,JPN,1995,-11.3311911189459
BRN,MYS,1995,-10.9756796870772
BRN,MMR,1995,-11.3839412178298
BRN,PHL,1995,-11.1049765334277
BRN,SGP,1995,-11.1049765334277
BRN,USA,1995,-11.3311911189459
BGR,ALB,1995,-11.3671016651557
BGR,AUS,1995,-11.4268088599483
BGR,AZE,1995,-8.23199517570381
BGR,BEL,1995,-11.3671016651557
BGR,CHN,1995,-11.4268088599483
BGR,HRV,1995,-11.0452693386352
BGR,CZE,1995,-9.91087182091594
BGR,EGY,1995,-11.3839412178298
BGR,DEU,1995,-9.91087182091594
BGR,GRC,1995,-9.56578613107135
BGR,VAT,1995,-11.4268088599483
BGR,HUN,1995,-11.3143515662718
BGR,IRN,1995,-10.9459401592783
BGR,IRQ,1995,-10.8609531222695
BGR,ITA,1995,-11.4268088599483
BGR,LBY,1995,-10.801245927477
BGR,LTU,1995,-11.3839412178298
BGR,NLD,1995,-10.4947701532825
BGR,POL,1995,-11.1770510167073
BGR,ROU,1995,-9.08652506680644
BGR,RUS,1995,-7.78464344700418
BGR,SRB,1995,-10.3580398554039
BGR,SVK,1995,-9.21571923688665
BGR,ZAF,1995,-9.91087182091594
BGR,ESP,1995,-11.3311911189459
BGR,SYR,1995,-11.4268088599483
BGR,TUR,1995,-8.21981058745215
BGR,UKR,1995,-10.4944668022449
BGR,GBR,1995,-11.4268088599483
BGR,USA,1995,-7.84167082499301
BGR,MKD,1995,-10.9197499364561
BFA,CIV,1995,-11.3839412178298
BFA,IND,1995,-9.7984145272395
BFA,LBR,1995,-11.2297976849363
BFA,NER,1995,-11.3839412178298
BFA,PRT,1995,-11.4268088599483
BDI,ARG,1995,-11.4436484126224
BDI,BEL,1995,-9.44317967929668
BDI,COD,1995,-11.1049765334277
BDI,FRA,1995,-11.3839412178298
BDI,VAT,1995,-11.4268088599483
BDI,ITA,1995,-9.33072238562025
BDI,JPN,1995,-11.3311911189459
BDI,KEN,1995,-10.1316418687501
BDI,RWA,1995,-6.45957286559405
BDI,ZAF,1995,-11.3311911189459
